error,KP,KD,KI
-60.0,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
-57.65625,0.032,0.005,0.0
36.09375,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
36.09375,0.032,0.005,0.0
-12.734375,0.032,0.005,0.0
-48.28125,0.032,0.005,0.0
8.75,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
25.9375,0.032,0.005,0.0
-36.953125,0.032,0.005,0.0
-50.234375,0.032,0.005,0.0
38.4375,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
4.0625,0.032,0.005,0.0
-52.1875,0.032,0.005,0.0
-32.65625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
-9.21875,0.032,0.005,0.0
-57.265625,0.032,0.005,0.0
-13.125,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
37.65625,0.032,0.005,0.0
-31.484375,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
13.828125,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
8.75,0.032,0.005,0.0
-54.53125,0.032,0.005,0.0
-42.03125,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
-13.515625,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
-13.515625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
38.046875,0.032,0.005,0.0
-38.125,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
15.78125,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
-8.828125,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
-22.5,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
36.484375,0.032,0.005,0.0
-42.03125,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
25.15625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
-24.453125,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
-2.578125,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
8.75,0.032,0.005,0.0
-56.484375,0.032,0.005,0.0
-44.765625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
5.625,0.032,0.005,0.0
-50.234375,0.032,0.005,0.0
-32.265625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
25.9375,0.032,0.005,0.0
-18.984375,0.032,0.005,0.0
-28.75,0.032,0.005,0.0
30.625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
30.625,0.032,0.005,0.0
10.3125,0.032,0.005,0.0
-0.234375,0.032,0.005,0.0
16.5625,0.032,0.005,0.0
35.3125,0.032,0.005,0.0
37.65625,0.032,0.005,0.0
31.015625,0.032,0.005,0.0
20.46875,0.032,0.005,0.0
16.953125,0.032,0.005,0.0
23.984375,0.032,0.005,0.0
32.1875,0.032,0.005,0.0
34.53125,0.032,0.005,0.0
35.3125,0.032,0.005,0.0
35.3125,0.032,0.005,0.0
37.65625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
34.53125,0.032,0.005,0.0
-14.296875,0.032,0.005,0.0
-46.71875,0.032,0.005,0.0
12.265625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
21.640625,0.032,0.005,0.0
-39.296875,0.032,0.005,0.0
-45.9375,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
2.5,0.032,0.005,0.0
-51.796875,0.032,0.005,0.0
-31.484375,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
-7.65625,0.032,0.005,0.0
-56.484375,0.032,0.005,0.0
-16.25,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
39.609375,0.032,0.005,0.0
-24.0625,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
5.625,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
25.546875,0.032,0.005,0.0
-44.765625,0.032,0.005,0.0
-58.828125,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
-9.21875,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
-17.8125,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
38.046875,0.032,0.005,0.0
-36.5625,0.032,0.005,0.0
-60.0,0.032,0.005,0.0
13.046875,0.032,0.005,0.0
40.0,0.032,0.005,0.0
40.0,0.032,0.005,0.0
1.71875,0.032,0.005,0.0
